Tidspunkt,Trafikkmengde,Globalstraling,Solskinstid,Lufttemperatur,Vindretning,Vindstyrke,Vindkast
2023-06-08 01:00,1.0,0.0,0.0,8.833333333333334,309.3333333333333,2.65,4.3999999999999995
2023-06-08 02:00,3.0,4.266666666666667,0.0,8.783333333333333,300.8333333333333,2.0166666666666666,3.4
2023-06-08 03:00,0.0,21.633333333333336,0.0,8.716666666666667,314.1666666666667,1.4000000000000001,2.6999999999999997
2023-06-08 04:00,0.0,100.71666666666665,34.7,8.966666666666667,310.5,1.9000000000000001,3.35
2023-06-08 05:00,5.0,237.7166666666667,60.0,9.866666666666667,298.8,1.4000000000000001,2.85
2023-06-08 06:00,36.0,379.2833333333333,60.0,10.583333333333334,293.0,2.35,4.5
2023-06-08 07:00,156.0,510.1666666666667,60.0,11.333333333333334,294.8333333333333,3.533333333333333,5.75
2023-06-08 08:00,241.0,633.25,60.0,12.9,304.8333333333333,3.233333333333333,5.3
2023-06-08 09:00,72.0,738.1999999999999,60.0,14.066666666666668,299.3333333333333,3.483333333333333,5.5
2023-06-08 10:00,62.0,815.9499999999999,60.0,15.4,302.6666666666667,3.35,5.8
2023-06-08 11:00,78.0,858.0500000000001,60.0,16.166666666666668,311.3333333333333,3.4333333333333336,5.5
2023-06-08 12:00,61.0,847.9666666666667,60.0,16.8,321.3333333333333,3.3333333333333335,5.3
2023-06-08 13:00,74.0,797.5,60.0,17.683333333333334,310.8333333333333,3.1,5.05
2023-06-08 14:00,109.0,715.75,60.0,18.233333333333334,308.6,3.35,5.3999999999999995
2023-06-08 15:00,212.0,599.5833333333334,60.0,18.516666666666666,300.3333333333333,3.1833333333333336,5.55
2023-06-08 16:00,195.0,467.81666666666666,60.0,18.566666666666666,301.8333333333333,3.35,5.6499999999999995
2023-06-08 17:00,125.0,331.51666666666665,60.0,18.483333333333334,302.8333333333333,2.9499999999999997,4.75
2023-06-08 18:00,83.0,199.6833333333333,60.0,18.21666666666667,301.0,2.466666666666667,4.3500000000000005
2023-06-08 19:00,68.0,84.41666666666667,60.0,17.183333333333334,321.0,2.316666666666667,3.6
2023-06-08 20:00,62.0,18.4,21.7,15.866666666666667,296.5,1.1500000000000001,1.95
2023-06-08 21:00,39.0,0.0,0.0,14.299999999999999,124.16666666666667,1.7,2.35
2023-06-08 22:00,35.0,0.0,0.0,13.200000000000001,127.66666666666667,2.5500000000000003,3.65
2023-06-08 23:00,22.0,0.0,0.0,12.1,140.33333333333334,2.5833333333333335,3.8000000000000003
2023-06-09 00:00,5.0,0.0,0.0,10.866666666666667,136.0,2.6,3.9499999999999997
2023-06-09 01:00,3.0,0.0,0.0,10.383333333333333,127.0,2.733333333333333,4.3
2023-06-09 02:00,0.0,5.283333333333334,0.0,10.116666666666665,132.66666666666666,2.3333333333333335,3.4499999999999997
2023-06-09 03:00,1.0,29.366666666666664,0.0,10.033333333333333,154.83333333333334,1.7833333333333332,2.6999999999999997
2023-06-09 04:00,0.0,92.89999999999999,22.3,10.566666666666668,156.33333333333334,1.1833333333333333,1.9000000000000001
2023-06-09 05:00,6.0,228.6833333333333,58.0,13.533333333333333,144.83333333333334,0.5166666666666667,1.25
2023-06-09 06:00,19.0,358.7,60.0,15.6,144.83333333333334,0.5333333333333333,1.2
2023-06-09 07:00,135.0,484.8833333333334,60.0,17.466666666666665,120.83333333333333,0.7166666666666667,1.6500000000000001
2023-06-09 08:00,180.0,601.0500000000001,60.0,18.95,179.83333333333334,1.0166666666666666,2.5
2023-06-09 09:00,72.0,701.0,60.0,20.466666666666665,143.16666666666666,2.8166666666666664,5.3999999999999995
2023-06-09 10:00,63.0,779.7666666666668,60.0,20.75,151.16666666666666,4.516666666666667,7.7
2023-06-09 11:00,54.0,803.1333333333333,59.7,21.633333333333336,186.16666666666666,3.1,6.3999999999999995
2023-06-09 12:00,66.0,697.0500000000001,59.7,21.883333333333336,248.16666666666666,2.9,6.0
2023-06-09 13:00,75.0,584.5333333333333,60.0,20.516666666666666,289.8333333333333,3.0500000000000003,6.050000000000001
2023-06-09 14:00,108.0,578.0666666666667,60.0,18.766666666666666,330.3333333333333,4.95,6.949999999999999
2023-06-09 15:00,187.0,507.05,60.0,18.133333333333333,320.1666666666667,4.1,6.0
2023-06-09 16:00,188.0,419.25,58.7,17.016666666666666,329.1666666666667,4.733333333333333,6.5
2023-06-09 17:00,77.0,299.93333333333334,60.0,16.533333333333335,313.6666666666667,3.8000000000000003,5.6000000000000005
2023-06-09 18:00,54.0,155.05,40.7,15.983333333333334,303.3333333333333,3.033333333333333,5.0
2023-06-09 19:00,53.0,83.66666666666667,33.0,15.233333333333334,307.3333333333333,2.85,4.8999999999999995
2023-06-09 20:00,48.0,22.166666666666668,0.0,14.799999999999999,298.1666666666667,2.0,3.3000000000000003
2023-06-09 21:00,36.0,0.18333333333333332,0.0,14.116666666666667,277.8333333333333,1.2833333333333334,2.0500000000000003
2023-06-09 22:00,23.0,0.0,0.0,13.35,233.5,0.7333333333333334,1.3
2023-06-09 23:00,28.0,0.0,0.0,12.5,138.33333333333334,0.96,1.55
2023-06-10 00:00,15.0,0.0,0.0,12.266666666666666,145.66666666666666,1.2,1.7000000000000002
2023-06-10 01:00,7.0,0.0,0.0,11.883333333333333,148.0,0.7833333333333333,1.3
2023-06-10 02:00,2.0,4.64,0.0,11.433333333333332,139.83333333333334,0.9,1.55
2023-06-10 03:00,1.0,22.21666666666667,0.0,11.216666666666667,140.0,0.5666666666666667,1.0
2023-06-10 04:00,1.0,100.73333333333333,35.7,12.333333333333334,140.0,0.3666666666666667,0.75
2023-06-10 05:00,2.0,235.54999999999998,60.0,15.433333333333332,140.0,0.35000000000000003,0.85
2023-06-10 06:00,4.0,369.9666666666667,60.0,16.833333333333332,117.33333333333333,0.5833333333333334,1.4000000000000001
2023-06-10 07:00,12.0,497.1000000000001,60.0,19.45,104.83333333333333,0.7833333333333333,2.1
2023-06-10 08:00,16.0,624.0500000000001,60.0,20.316666666666666,138.5,3.8000000000000003,6.95
2023-06-10 09:00,29.0,576.4499999999999,38.0,20.8,149.66666666666666,4.166666666666667,6.8999999999999995
2023-06-10 10:00,44.0,753.7333333333332,55.0,21.3,162.66666666666666,5.3999999999999995,9.283333333333333
2023-06-10 11:00,47.0,797.7333333333332,60.0,21.650000000000002,155.0,5.3,9.15
2023-06-10 12:00,79.0,770.5666666666666,60.0,19.866666666666667,194.33333333333334,3.9,8.0
2023-06-10 13:00,78.0,734.8000000000001,60.0,18.833333333333332,183.16666666666666,4.3999999999999995,8.016666666666667
2023-06-10 14:00,78.0,722.1,60.0,18.75,147.66666666666666,4.366666666666666,7.3
2023-06-10 15:00,68.0,574.1666666666666,60.0,18.516666666666666,160.33333333333334,5.433333333333334,7.75
2023-06-10 16:00,76.0,460.8333333333333,60.0,18.133333333333333,146.33333333333334,5.3,8.6
2023-06-10 17:00,73.0,309.93333333333334,60.0,17.733333333333334,158.0,3.6166666666666667,6.8500000000000005
2023-06-10 18:00,63.0,141.66666666666666,46.3,17.316666666666666,158.66666666666666,2.533333333333333,4.6499999999999995
2023-06-10 19:00,34.0,80.38333333333334,39.4,16.733333333333334,150.5,2.0,3.1999999999999997
2023-06-10 20:00,42.0,24.799999999999997,20.0,16.6,142.0,1.5999999999999999,2.5
2023-06-10 21:00,27.0,0.0,0.0,16.2,138.16666666666666,1.6833333333333333,2.4
2023-06-10 22:00,13.0,0.0,0.0,15.549999999999999,138.66666666666666,1.7833333333333332,2.8000000000000003
2023-06-10 23:00,19.0,0.0,0.0,15.316666666666668,138.16666666666666,1.2666666666666668,2.0500000000000003
2023-06-11 00:00,11.0,0.0,0.0,14.983333333333334,131.66666666666666,1.75,2.4
2023-06-11 01:00,5.0,0.0,0.0,14.733333333333334,134.5,1.4000000000000001,2.15
2023-06-11 02:00,3.0,4.683333333333334,0.0,13.950000000000001,183.66666666666666,0.6333333333333333,1.2
2023-06-11 03:00,1.0,24.866666666666664,0.0,13.866666666666667,143.66666666666666,1.1166666666666667,2.0500000000000003
2023-06-11 04:00,0.0,79.16666666666667,30.699999999999996,15.233333333333334,177.33333333333334,1.2166666666666666,2.45
2023-06-11 05:00,1.0,223.16666666666666,50.6,16.9,107.0,1.3499999999999999,2.35
2023-06-11 06:00,3.0,367.3833333333334,60.0,19.016666666666666,129.66666666666666,2.3833333333333333,4.1000000000000005
2023-06-11 07:00,6.0,499.3666666666666,60.0,20.183333333333334,152.16666666666666,4.366666666666666,7.45
2023-06-11 08:00,9.0,626.9666666666667,60.0,20.733333333333334,156.66666666666666,4.916666666666667,8.383333333333333
2023-06-11 09:00,15.0,733.1666666666666,60.0,20.916666666666668,156.83333333333334,5.083333333333333,8.4
2023-06-11 10:00,38.0,793.2166666666667,60.0,21.666666666666668,151.16666666666666,3.216666666666667,5.8999999999999995
2023-06-11 11:00,52.0,806.1333333333333,60.0,22.900000000000002,154.0,2.433333333333333,5.2
2023-06-11 12:00,66.0,783.5666666666666,60.0,23.650000000000002,217.16666666666666,2.15,4.95
2023-06-11 13:00,77.0,761.2333333333332,60.0,22.583333333333332,289.5,3.6,5.95
2023-06-11 14:00,84.0,726.35,60.0,21.016666666666666,325.8333333333333,4.316666666666666,6.3500000000000005
2023-06-11 15:00,69.0,582.1,59.0,21.28333333333333,334.8333333333333,3.6666666666666665,5.45
2023-06-11 16:00,67.0,433.68333333333334,53.7,20.349999999999998,318.3333333333333,4.083333333333333,6.0
2023-06-11 17:00,41.0,255.20000000000002,33.0,18.883333333333333,318.8333333333333,3.533333333333333,5.6000000000000005
2023-06-11 18:00,67.0,162.86666666666667,38.6,17.966666666666665,307.3333333333333,2.6999999999999997,4.1000000000000005
2023-06-11 19:00,28.0,89.18333333333334,54.0,18.116666666666667,275.6,0.9666666666666668,1.7
2023-06-11 20:00,38.0,14.950000000000001,0.0,17.333333333333332,187.66666666666666,0.7333333333333334,1.45
2023-06-11 21:00,49.0,0.5,0.0,16.583333333333332,153.0,0.55,1.25
2023-06-11 22:00,26.0,0.16666666666666666,0.0,16.599999999999998,265.0,0.8666666666666667,1.4000000000000001
2023-06-11 23:00,10.0,0.0,0.0,15.866666666666667,268.8333333333333,0.7333333333333334,1.4000000000000001
2023-06-12 00:00,4.0,0.0,0.0,15.549999999999999,139.66666666666666,1.0166666666666666,1.9000000000000001
2023-06-12 01:00,1.0,0.5833333333333334,0.0,16.900000000000002,128.0,1.3833333333333335,2.0500000000000003
2023-06-12 02:00,1.0,5.3,0.0,18.216666666666665,127.83333333333333,1.5999999999999999,2.6999999999999997
2023-06-12 03:00,1.0,25.599999999999998,0.0,18.533333333333335,147.83333333333334,1.9166666666666667,3.4
2023-06-12 04:00,0.0,125.83333333333333,21.0,18.599999999999998,146.66666666666666,2.5166666666666666,4.05
2023-06-12 05:00,6.0,149.26666666666668,10.0,18.966666666666665,144.83333333333334,3.4166666666666665,5.8500000000000005
2023-06-12 06:00,48.0,127.23333333333333,0.0,19.2,158.33333333333334,5.3,8.299999999999999
2023-06-12 07:00,192.0,185.63333333333333,0.0,18.599999999999998,161.5,5.383333333333333,8.25
2023-06-12 08:00,285.0,317.28333333333336,6.300000000000001,18.466666666666665,161.83333333333334,4.916666666666667,7.6499999999999995
2023-06-12 09:00,74.0,394.56666666666666,7.700000000000001,18.733333333333334,189.33333333333334,2.716666666666667,5.6000000000000005
2023-06-12 10:00,51.0,227.75,0.0,18.080000000000002,182.16666666666666,2.4,5.05
2023-06-12 11:00,71.0,87.7,0.0,16.55,142.83333333333334,3.483333333333333,5.6499999999999995
2023-06-12 12:00,46.0,73.76666666666667,0.0,15.766666666666666,144.16666666666666,2.8666666666666667,4.6499999999999995
2023-06-12 13:00,60.0,136.38333333333333,0.0,15.483333333333334,131.5,2.283333333333333,4.1499999999999995
2023-06-12 14:00,92.0,168.11666666666665,0.0,16.3,132.66666666666666,2.3333333333333335,4.45
2023-06-12 15:00,238.0,95.46666666666665,0.0,16.633333333333336,150.33333333333334,2.766666666666667,5.05
2023-06-12 16:00,249.0,81.35000000000001,0.0,16.7,122.66666666666667,1.45,2.5
2023-06-12 17:00,121.0,160.71666666666667,0.0,17.216666666666665,137.66666666666666,1.7666666666666666,3.1
2023-06-12 18:00,73.0,67.63333333333334,1.3,17.166666666666668,148.66666666666666,1.8499999999999999,3.15
2023-06-12 19:00,64.0,70.58333333333333,4.0,17.033333333333335,156.16666666666666,1.7666666666666666,2.65
2023-06-12 20:00,34.0,14.200000000000001,0.0,16.816666666666666,160.5,0.6666666666666666,1.3499999999999999
2023-06-12 21:00,35.0,0.6166666666666667,0.0,15.683333333333332,138.66666666666666,1.25,1.8499999999999999
2023-06-12 22:00,14.0,0.11666666666666665,0.0,15.299999999999999,146.16666666666666,1.5333333333333334,2.15
2023-06-12 23:00,14.0,0.0,0.0,15.040000000000001,152.83333333333334,0.9166666666666666,1.8
2023-06-13 00:00,3.0,0.0,0.0,14.683333333333332,163.5,0.6166666666666667,1.1500000000000001
2023-06-13 01:00,1.0,0.0,0.0,14.416666666666666,164.0,0.48333333333333334,0.9500000000000001
2023-06-13 02:00,0.0,5.05,0.0,13.783333333333333,164.0,0.7333333333333334,1.3499999999999999
2023-06-13 03:00,0.0,20.833333333333332,0.0,13.35,164.0,0.3666666666666667,0.9500000000000001
2023-06-13 04:00,0.0,94.33333333333333,16.6,13.366666666666667,136.83333333333334,1.2833333333333334,2.1
2023-06-13 05:00,4.0,146.15,0.0,14.950000000000001,194.5,0.5833333333333334,1.3499999999999999
2023-06-13 06:00,55.0,218.65,3.7,16.383333333333336,125.83333333333333,0.5166666666666667,1.2
2023-06-13 07:00,184.0,425.4166666666667,31.7,18.216666666666665,171.83333333333334,0.8166666666666668,1.75
2023-06-13 08:00,277.0,479.2166666666667,22.6,18.583333333333332,291.8333333333333,2.0500000000000003,3.4
2023-06-13 09:00,84.0,482.4166666666667,18.0,19.566666666666666,303.1666666666667,1.8,3.1999999999999997
2023-06-13 10:00,67.0,398.8666666666666,0.0,19.816666666666666,304.5,1.6666666666666667,3.1999999999999997
2023-06-13 11:00,63.0,604.6666666666666,19.0,20.516666666666666,314.3333333333333,2.0500000000000003,3.35
2023-06-13 12:00,59.0,835.2666666666665,55.60000000000001,21.266666666666666,311.0,3.016666666666667,4.7
2023-06-13 13:00,55.0,685.5833333333334,58.0,20.73333333333333,307.3333333333333,3.766666666666667,5.75
2023-06-13 14:00,110.0,464.2833333333333,44.6,20.75,309.5,3.3666666666666667,5.3
2023-06-13 15:00,247.0,589.6833333333333,60.0,20.75,307.0,3.933333333333333,5.75
2023-06-13 16:00,229.0,453.6666666666667,60.0,20.533333333333335,303.8333333333333,3.733333333333333,5.6499999999999995
2023-06-13 17:00,112.0,326.26666666666665,60.0,20.5,300.6666666666667,3.0,4.8
2023-06-13 18:00,81.0,204.54999999999998,60.0,20.333333333333332,297.8333333333333,2.6999999999999997,4.25
2023-06-13 19:00,61.0,94.93333333333334,60.0,19.816666666666666,308.6666666666667,2.066666666666667,3.75
2023-06-13 20:00,66.0,23.2,30.360000000000003,18.883333333333333,322.3333333333333,1.6333333333333335,2.85
2023-06-13 21:00,44.0,0.5333333333333333,0.0,17.883333333333333,306.8333333333333,1.45,2.6999999999999997
2023-06-13 22:00,35.0,0.0,0.0,16.883333333333333,314.0,1.5999999999999999,2.75
2023-06-13 23:00,12.0,0.0,0.0,15.916666666666666,295.5,1.6833333333333333,2.6999999999999997
2023-06-14 00:00,6.0,0.0,0.0,15.283333333333333,300.8333333333333,1.5166666666666666,2.5500000000000003
2023-06-14 01:00,4.0,0.0,0.0,14.683333333333332,292.0,1.8,2.6999999999999997
2023-06-14 02:00,0.0,4.6000000000000005,0.0,14.183333333333332,299.1666666666667,0.9833333333333334,1.75
2023-06-14 03:00,0.0,22.416666666666668,0.0,13.75,282.5,0.5666666666666667,1.1500000000000001
2023-06-14 04:00,0.0,95.93333333333334,35.7,14.366666666666667,294.1666666666667,0.48333333333333334,1.15
2023-06-14 05:00,4.0,222.4333333333333,60.0,16.95,202.16666666666666,0.3833333333333333,1.0999999999999999
2023-06-14 06:00,47.0,351.6166666666666,60.0,17.116666666666667,269.1666666666667,1.0333333333333334,2.0
2023-06-14 07:00,172.0,479.23333333333335,60.0,18.45,300.8333333333333,1.2,2.1
2023-06-14 08:00,245.0,598.5666666666667,60.0,19.866666666666667,303.6666666666667,1.7166666666666668,3.15
2023-06-14 09:00,99.0,700.5166666666668,60.0,20.95,307.1666666666667,2.0833333333333335,3.75
2023-06-14 10:00,75.0,782.4166666666666,60.0,21.933333333333334,327.1666666666667,3.4166666666666665,5.3500000000000005
2023-06-14 11:00,60.0,829.5166666666668,60.0,22.383333333333336,312.5,3.6999999999999997,5.8999999999999995
2023-06-14 12:00,60.0,827.1166666666667,60.0,22.599999999999998,309.5,3.9333333333333336,6.1000000000000005
2023-06-14 13:00,73.0,786.9,60.0,22.3,305.8333333333333,4.333333333333333,6.55
2023-06-14 14:00,112.0,701.6166666666667,60.0,22.616666666666664,306.6666666666667,3.9333333333333336,6.1000000000000005
2023-06-14 15:00,267.0,585.75,60.0,22.766666666666666,304.3333333333333,3.0833333333333335,5.45
2023-06-14 16:00,237.0,457.15000000000003,60.0,22.599999999999998,298.1666666666667,2.8666666666666667,4.8
2023-06-14 17:00,113.0,321.5833333333333,60.0,21.516666666666666,318.3333333333333,3.283333333333333,4.95
2023-06-14 18:00,88.0,199.16666666666666,60.0,20.933333333333334,310.1666666666667,3.0833333333333335,4.75
2023-06-14 19:00,67.0,96.3,60.0,20.3,311.6,2.5833333333333335,3.9
2023-06-14 20:00,55.0,26.616666666666664,36.7,19.116666666666667,321.3333333333333,2.15,3.3000000000000003
2023-06-14 21:00,50.0,0.7666666666666666,0.0,17.533333333333335,314.0,1.9333333333333333,3.15
2023-06-14 22:00,36.0,0.0,0.0,16.650000000000002,304.5,1.2333333333333334,2.15
2023-06-14 23:00,27.0,0.0,0.0,16.05,323.1666666666667,1.5,2.4
2023-06-15 00:00,11.0,0.0,0.0,15.383333333333333,316.1666666666667,0.9,1.55
2023-06-15 01:00,2.0,0.0,0.0,15.049999999999999,305.3333333333333,0.9833333333333334,1.95
2023-06-15 02:00,1.0,6.166666666666667,0.0,14.633333333333333,282.0,0.9,1.5
2023-06-15 03:00,1.0,25.516666666666666,0.0,14.583333333333334,290.3333333333333,1.0833333333333333,2.0
2023-06-15 04:00,3.0,97.35000000000001,36.0,14.683333333333332,306.0,1.1333333333333333,2.0
2023-06-15 05:00,4.0,224.25,60.0,15.85,311.8333333333333,0.9666666666666667,1.8500000000000003
2023-06-15 06:00,45.0,351.1666666666667,60.0,16.933333333333334,309.0,1.2833333333333334,2.5500000000000003
2023-06-15 07:00,160.0,479.05,60.0,17.900000000000002,289.6666666666667,1.5666666666666667,3.0
2023-06-15 08:00,231.0,597.6999999999999,60.0,19.23333333333333,268.5,1.95,3.1999999999999997
2023-06-15 09:00,95.0,700.8666666666667,60.0,20.8,300.0,2.35,4.1499999999999995
2023-06-15 10:00,76.0,784.5333333333333,60.0,21.816666666666666,331.3333333333333,4.05,5.55
2023-06-15 11:00,59.0,832.9833333333332,60.0,23.099999999999998,330.3333333333333,4.0,5.75
2023-06-15 12:00,73.0,832.6333333333333,60.0,23.616666666666664,304.0,4.066666666666666,6.25
2023-06-15 13:00,68.0,790.3333333333334,60.0,24.166666666666668,308.5,3.65,5.95
2023-06-15 14:00,127.0,712.0166666666668,60.0,24.71666666666667,302.5,3.533333333333333,5.8
2023-06-15 15:00,268.0,594.8666666666667,60.0,24.3,304.3333333333333,3.8833333333333333,6.2
2023-06-15 16:00,182.0,465.01666666666665,60.0,24.099999999999998,306.0,3.1833333333333336,5.3500000000000005
2023-06-15 17:00,101.0,329.8833333333333,60.0,23.150000000000002,316.0,2.9166666666666665,4.8
2023-06-15 18:00,78.0,205.73333333333335,60.0,21.849999999999998,317.8333333333333,3.1666666666666665,4.7
2023-06-15 19:00,63.0,108.43333333333334,60.0,20.599999999999998,326.5,3.4499999999999997,4.8
2023-06-15 20:00,54.0,41.6,35.3,19.01666666666667,322.6666666666667,2.6666666666666665,3.9
2023-06-15 21:00,39.0,3.466666666666667,0.0,17.5,320.6666666666667,2.4833333333333334,3.8000000000000003
2023-06-15 22:00,50.0,0.0,0.0,16.083333333333332,299.3333333333333,1.8666666666666665,3.1999999999999997
2023-06-15 23:00,26.0,0.0,0.0,15.283333333333333,296.6666666666667,1.7,2.9499999999999997
2023-06-16 00:00,9.0,0.0,0.0,14.816666666666668,307.5,1.1166666666666667,2.1999999999999997
2023-06-16 01:00,1.0,0.0,0.0,14.316666666666668,325.0,1.5,2.4
2023-06-16 02:00,3.0,5.033333333333333,0.0,14.133333333333333,289.3333333333333,0.7333333333333334,1.2
2023-06-16 03:00,1.0,21.916666666666668,0.0,14.166666666666666,277.8333333333333,0.7333333333333334,1.3
2023-06-16 04:00,1.0,93.86666666666667,35.7,14.75,329.1666666666667,0.6,1.25
2023-06-16 05:00,6.0,219.1833333333333,60.0,15.983333333333334,287.3333333333333,0.8833333333333333,1.75
2023-06-16 06:00,34.0,342.8833333333334,60.0,18.566666666666666,162.33333333333334,0.5833333333333334,1.3499999999999999
2023-06-16 07:00,135.0,468.8666666666666,60.0,19.033333333333335,338.5,1.0833333333333333,2.1
2023-06-16 08:00,209.0,589.5,60.0,20.150000000000002,327.8333333333333,1.8166666666666667,3.0
2023-06-16 09:00,90.0,694.0500000000001,60.0,20.666666666666668,324.8333333333333,2.966666666666667,4.3
2023-06-16 10:00,59.0,771.9833333333332,60.0,21.166666666666668,332.8333333333333,3.6,4.8999999999999995
2023-06-16 11:00,53.0,812.1833333333334,60.0,21.55,324.3333333333333,3.533333333333333,5.5
2023-06-16 12:00,71.0,814.0500000000001,60.0,21.216666666666665,315.6666666666667,4.316666666666666,6.55
2023-06-16 13:00,85.0,771.5,60.0,21.233333333333334,311.5,3.8166666666666664,6.2
2023-06-16 14:00,106.0,692.4333333333334,60.0,20.916666666666668,307.3333333333333,3.6166666666666667,5.8
2023-06-16 15:00,227.0,568.74,60.0,20.75,314.8333333333333,3.283333333333333,5.1499999999999995
2023-06-16 16:00,154.0,457.59999999999997,60.0,19.683333333333334,315.3333333333333,3.6999999999999997,5.5
2023-06-16 17:00,77.0,329.51666666666665,60.0,18.7,309.1666666666667,3.216666666666667,5.1000000000000005
2023-06-16 18:00,81.0,203.38333333333333,60.0,17.733333333333334,317.5,2.8666666666666667,4.55
2023-06-16 19:00,50.0,95.48333333333333,60.0,16.283333333333335,313.0,2.8333333333333335,4.7
2023-06-16 20:00,34.0,24.816666666666666,28.7,15.666666666666666,248.5,1.3166666666666667,2.6
2023-06-16 21:00,49.0,1.1666666666666667,0.0,14.183333333333332,296.6666666666667,2.466666666666667,3.9499999999999997
2023-06-16 22:00,34.0,0.0,0.0,13.25,315.8333333333333,1.7833333333333332,3.1
2023-06-16 23:00,25.0,0.0,0.0,12.819999999999999,294.1666666666667,1.8499999999999999,3.0500000000000003
2023-06-17 00:00,16.0,0.0,0.0,12.433333333333332,291.6666666666667,1.55,2.4499999999999997
2023-06-17 01:00,4.0,0.06666666666666667,0.0,12.316666666666668,310.3333333333333,0.9166666666666666,1.9500000000000002
2023-06-17 02:00,3.0,2.65,0.0,12.416666666666666,318.0,0.6166666666666667,1.45
2023-06-17 03:00,1.0,12.116666666666667,0.0,12.559999999999999,236.5,0.3666666666666667,1.25
2023-06-17 04:00,1.0,35.11666666666667,0.0,12.6,252.16666666666666,0.7333333333333334,1.6500000000000001
2023-06-17 05:00,0.0,92.11666666666667,0.0,12.700000000000001,156.66666666666666,1.25,2.25
2023-06-17 06:00,8.0,214.83333333333334,2.0,13.25,154.16666666666666,1.1666666666666667,2.3000000000000003
2023-06-17 07:00,8.0,412.3,32.3,14.466666666666667,331.6666666666667,1.3166666666666667,2.4
2023-06-17 08:00,8.0,594.1166666666667,60.0,16.166666666666668,320.5,1.2833333333333334,2.4499999999999997
2023-06-17 09:00,23.0,690.3333333333334,60.0,18.366666666666667,334.6666666666667,1.3833333333333335,2.75
2023-06-17 10:00,44.0,769.7833333333333,60.0,19.650000000000002,323.5,2.016666666666667,3.3000000000000003
2023-06-17 11:00,47.0,817.2666666666668,60.0,20.716666666666665,321.3333333333333,2.066666666666667,3.5500000000000003
2023-06-17 12:00,59.0,816.9833333333332,60.0,20.466666666666665,330.1666666666667,3.25,4.8999999999999995
2023-06-17 13:00,67.0,776.0500000000001,60.0,20.233333333333334,334.6666666666667,3.4166666666666665,4.55
2023-06-17 14:00,67.0,690.0166666666668,60.0,20.466666666666665,323.5,2.8166666666666664,4.3500000000000005
2023-06-17 15:00,66.0,576.7833333333333,60.0,20.183333333333334,317.6666666666667,2.5166666666666666,3.9000000000000004
2023-06-17 16:00,56.0,452.48333333333335,60.0,20.116666666666667,320.0,2.3333333333333335,3.5500000000000003
2023-06-17 17:00,62.0,322.8666666666667,60.0,19.266666666666666,331.5,3.0666666666666664,4.2
2023-06-17 18:00,42.0,201.01666666666665,60.0,18.183333333333334,323.5,2.54,3.85
2023-06-17 19:00,39.0,92.85000000000001,60.0,17.166666666666668,332.1666666666667,1.8,2.65
2023-06-17 20:00,47.0,24.349999999999998,28.0,16.183333333333334,210.33333333333334,1.2333333333333334,2.1999999999999997
2023-06-17 21:00,35.0,0.6499999999999999,0.0,14.333333333333334,310.1666666666667,1.6500000000000001,2.6
2023-06-17 22:00,33.0,0.0,0.0,13.733333333333333,267.1666666666667,0.9166666666666666,1.9000000000000001
2023-06-17 23:00,14.0,0.0,0.0,13.433333333333332,307.1666666666667,1.2333333333333334,2.3000000000000003
2023-06-18 00:00,11.0,0.0,0.0,13.283333333333333,262.5,0.8166666666666668,1.6500000000000001
2023-06-18 01:00,4.0,0.03333333333333333,0.0,13.033333333333333,285.3333333333333,1.4333333333333333,2.5
2023-06-18 02:00,3.0,2.9333333333333336,0.0,12.916666666666666,296.8333333333333,1.0,2.1
2023-06-18 03:00,4.0,12.166666666666666,0.0,12.75,302.3333333333333,1.25,2.45
2023-06-18 04:00,3.0,35.25,0.0,12.6,309.0,1.0833333333333333,2.25
2023-06-18 05:00,2.0,76.86666666666666,0.0,12.799999999999999,300.5,0.7333333333333334,1.8499999999999999
2023-06-18 06:00,2.0,183.3166666666667,0.7,13.366666666666667,246.83333333333334,0.7166666666666667,1.75
2023-06-18 07:00,7.0,482.68333333333334,56.3,14.366666666666667,318.6666666666667,1.5166666666666666,2.85
2023-06-18 08:00,11.0,597.2333333333333,60.0,15.533333333333333,317.5,1.75,3.25
2023-06-18 09:00,16.0,692.6166666666667,60.0,17.233333333333334,316.0,1.8,3.1999999999999997
2023-06-18 10:00,36.0,768.5833333333334,60.0,19.316666666666666,264.8333333333333,1.95,3.4000000000000004
2023-06-18 11:00,32.0,826.15,60.0,19.900000000000002,318.3333333333333,3.1666666666666665,4.8
2023-06-18 12:00,49.0,822.0500000000001,60.0,20.75,314.1666666666667,3.266666666666667,5.05
2023-06-18 13:00,59.0,779.9166666666666,60.0,21.0,319.1666666666667,3.15,4.7
2023-06-18 14:00,72.0,708.75,60.0,21.333333333333332,317.1666666666667,3.56,5.1000000000000005
2023-06-18 15:00,71.0,600.1333333333333,51.599999999999994,22.333333333333332,323.0,2.433333333333333,3.8000000000000003
2023-06-18 16:00,59.0,363.6166666666666,30.0,23.066666666666666,188.5,6.25,10.383333333333333
2023-06-18 17:00,41.0,382.4166666666667,55.7,22.883333333333336,180.5,4.25,7.099999999999999
2023-06-18 18:00,64.0,134.5,21.3,21.316666666666666,197.5,3.7833333333333337,7.433333333333333
2023-06-18 19:00,36.0,83.38333333333334,33.3,22.166666666666668,82.33333333333333,3.6166666666666667,7.300000000000001
